Gene1,Gene2,Score
WBGene00000378,WBGene00004486,-2
WBGene00000378,WBGene00001336,-2
WBGene00000378,WBGene00001337,-2
WBGene00000378,WBGene00004450,-2
WBGene00000378,WBGene00004476,-2
WBGene00000378,WBGene00012929,-2
WBGene00000378,WBGene00018393,-2
WBGene00000378,WBGene00001498,-2
WBGene00000378,WBGene00015099,-2
WBGene00000378,WBGene00006474,-2
WBGene00000378,WBGene00006974,-2
WBGene00000378,WBGene00001840,-2
WBGene00000378,WBGene00004320,-2
WBGene00000378,WBGene00004503,-2
WBGene00000378,WBGene00018516,-2
WBGene00000378,WBGene00003911,-2
WBGene00000378,WBGene00003009,-2
WBGene00000378,WBGene00013676,-2
WBGene00000378,WBGene00004727,-2
WBGene00000378,WBGene00004092,-2
WBGene00000378,WBGene00000796,-2
WBGene00000378,WBGene00011043,-2
WBGene00000378,WBGene00004415,-2
WBGene00000378,WBGene00013688,-2
WBGene00000378,WBGene00020549,-2
WBGene00000379,WBGene00020391,0.06357882198017786
WBGene00000379,WBGene00006352,0.04218659818664128
WBGene00000379,WBGene00000381,0.18573134121218307
WBGene00000379,WBGene00000915,0.11199085439640262
WBGene00000379,WBGene00003992,0.11912421852075315
WBGene00000379,WBGene00009824,0.19288966142903743
WBGene00000379,WBGene00003167,0.21368103552430465
WBGene00000379,WBGene00004417,0.17293023525333334
WBGene00000379,WBGene00004449,0.03547447783364571
WBGene00000379,WBGene00004470,0.10741616194444599
WBGene00000379,WBGene00004454,0.14684529745248673
WBGene00000379,WBGene00004495,0.05248318046543174
WBGene00000379,WBGene00001526,0.32318081054161374
WBGene00000379,WBGene00004477,0.16646896778266268
WBGene00000379,WBGene00002363,0.2283129007910983
WBGene00000379,WBGene00004451,-2
WBGene00000379,WBGene00004423,0.24958418808594748
WBGene00000379,WBGene00000410,0.1643390799031007
WBGene00000379,WBGene00004422,0.14371536183213096
WBGene00000379,WBGene00004428,0.09375734327485878
WBGene00000379,WBGene00004501,0.24432876252515182
WBGene00000379,WBGene00011318,0.07797973560985982
WBGene00000379,WBGene00004466,0.14781682594822793
WBGene00000379,WBGene00003815,0.1247948808161077
WBGene00000379,WBGene00004429,0.23732230399860132
WBGene00000379,WBGene00004085,0.26612174875162636
WBGene00000379,WBGene00021934,0.17859650796606655
WBGene00000379,WBGene00004505,0.029297835380019954
WBGene00000379,WBGene00003062,0.10958715451993056
WBGene00000379,WBGene00004475,0.06693408745368298
WBGene00000379,WBGene00022193,0.27622424616424796
WBGene00000379,WBGene00000553,0.2502665761295843
WBGene00000379,WBGene00009004,0.3646136673409207
WBGene00000379,WBGene00020112,0.04833010635268881
WBGene00000379,WBGene00012676,0.1874417547622133
WBGene00000379,WBGene00004456,0.1003318855891716
WBGene00000379,WBGene00002010,0.3047044472495473
WBGene00000379,WBGene00000767,0.7605015687385438
WBGene00000379,WBGene00004467,0.47833105421627287
WBGene00000379,WBGene00000380,0.471183121271679
WBGene00000379,WBGene00002025,-2
WBGene00000379,WBGene00012983,0.17496372666899457
WBGene00000379,WBGene00003803,0.04300225508634067
WBGene00000379,WBGene00019220,0.5756590248665292
WBGene00000379,WBGene00022253,0.27669351204147524
WBGene00000379,WBGene00001028,-2
WBGene00000379,WBGene00021697,0.13851777979685737
WBGene00000379,WBGene00004117,-2
WBGene00000379,WBGene00001025,0.5816253363748043
WBGene00000379,WBGene00001334,0.058916136226104074
WBGene00000379,WBGene00001030,0.08119978144169655
WBGene00000379,WBGene00011111,0.4056556316142657
WBGene00000379,WBGene00006889,0.2686708380411537
WBGene00000379,WBGene00001040,0.48717378303016856
WBGene00000379,WBGene00001427,0.14474627012421468
WBGene00000379,WBGene00000883,0.32272290560214106
WBGene00000379,WBGene00001031,0.10018194769583902
WBGene00000379,WBGene00001046,0.49230405862618115
WBGene00000379,WBGene00000802,0.23703817202182392
WBGene00000379,WBGene00000884,0.0468980614455468
WBGene00000379,WBGene00000880,0.2857687411868495
WBGene00000379,WBGene00000890,0.04723575414347189
WBGene00000379,WBGene00001019,0.40088208404997305
WBGene00000379,WBGene00001027,0.15925890174088614
WBGene00000379,WBGene00000878,0.029500300528747556
WBGene00000379,WBGene00000879,0.31204387719862303
WBGene00000379,WBGene00007443,0.19393764980174355
WBGene00000379,WBGene00022019,0.12810616650344947
WBGene00000379,WBGene00001037,0.08926414405424604
WBGene00000379,WBGene00001431,0.08307202847458126
WBGene00000379,WBGene00000567,0.04308422202725248
WBGene00000379,WBGene00001047,0.12982378637855455
WBGene00000379,WBGene00000877,0.6210366870947742
WBGene00000379,WBGene00001426,0.21477113535409104
WBGene00000379,WBGene00000888,0.4843408588324928
WBGene00000379,WBGene00013487,-2
WBGene00000379,WBGene00006597,0.11304718218257623
WBGene00000379,WBGene00006598,0.4912865029229743
WBGene00000379,WBGene00003870,0.06138990640586575
WBGene00000379,WBGene00000881,0.4279889476071484
WBGene00000379,WBGene00000882,0.0796349502429023
WBGene00000379,WBGene00001032,0.026300137844779855
WBGene00000379,WBGene00002005,0.014210558088114436
WBGene00000379,WBGene00000887,0.27545649079443335
WBGene00000379,WBGene00001038,0.007399772972723704
WBGene00000379,WBGene00001035,0.22748677356756108
WBGene00000379,WBGene00001428,0.12864278026412698
WBGene00000379,WBGene00001033,0.5515237951277856
WBGene00000379,WBGene00000891,0.46649434315817545
WBGene00000379,WBGene00000889,0.2074164925576805
WBGene00000379,WBGene00001042,0.002945088748965243
WBGene00000379,WBGene00002007,0.5157763439487901
WBGene00000379,WBGene00000892,0.17476483046266145
WBGene00000379,WBGene00001048,0.2634414509907311
WBGene00000379,WBGene00001020,0.06670816691698801
WBGene00000379,WBGene00003964,0.35681359787540623
WBGene00000379,WBGene00002008,0.25520049242021764
WBGene00000379,WBGene00001429,0.40510853496925275
WBGene00000379,WBGene00001430,0.05534000741225105
WBGene00000379,WBGene00007107,0.05561066505975696
WBGene00000379,WBGene00001041,0.05470834777855235
WBGene00000379,WBGene00004424,0.3452551942047938
WBGene00000379,WBGene00003134,0.5206320819821189
WBGene00000379,WBGene00011735,0.28026310637492324
WBGene00000379,WBGene00004448,0.18583775665259938
WBGene00000379,WBGene00006617,0.25999273763803427
WBGene00000379,WBGene00001026,0.27575736701872755
WBGene00000379,WBGene00003963,0.4105915561004802
WBGene00000379,WBGene00000390,0.14672843336670907
WBGene00000379,WBGene00001036,0.12639979403022225
WBGene00000379,WBGene00001227,0.6447749768197709
WBGene00000379,WBGene00001228,0.4728850967118997
WBGene00000379,WBGene00020687,0.4231240497487636
WBGene00000379,WBGene00004420,0.21418686407919668
WBGene00000379,WBGene00004478,0.025302345437556464
WBGene00000379,WBGene00016944,0.11025707180450775
WBGene00000379,WBGene00004431,0.15245822194210273
WBGene00000379,WBGene00004480,0.2682238038024194
WBGene00000379,WBGene00004484,0.00597110183624174
WBGene00000379,WBGene00004888,0.5718071689967951
WBGene00000379,WBGene00010560,0.019066195901875752
WBGene00000379,WBGene00006735,0.5773280247666588
WBGene00000379,WBGene00001029,0.22479271096111916
WBGene00000379,WBGene00002083,0.11570409162930774
WBGene00000379,WBGene00022774,0.48525322003444354
WBGene00000379,WBGene00007000,0.46427044383583305
WBGene00000379,WBGene00004444,0.1530793029553002
WBGene00000379,WBGene00004491,0.15785795707294573
WBGene00000379,WBGene00006701,0.014333156352067467
WBGene00000379,WBGene00000886,0.45214210028453605
WBGene00000379,WBGene00003953,0.33142000179764125
WBGene00000379,WBGene00019162,0.05889695743196963
WBGene00000379,WBGene00004414,0.22944895116423197
WBGene00000379,WBGene00004418,0.043927053906909874
WBGene00000379,WBGene00004421,0.19848679567682695
WBGene00000379,WBGene00004425,0.002644066605357939
WBGene00000379,WBGene00004432,0.09310014350857497
WBGene00000379,WBGene00004435,0.13536127714515922
WBGene00000379,WBGene00004436,0.10585966893818041
WBGene00000379,WBGene00004440,0.15647148069073533
WBGene00000379,WBGene00004441,0.11960283277661654
WBGene00000379,WBGene00004469,0.07022764731210772
WBGene00000379,WBGene00004042,0.13948244515461705
WBGene00000379,WBGene00019983,0.13276255618028496
WBGene00000379,WBGene00004473,0.03595301569605352
WBGene00000379,WBGene00004416,0.14258998941636106
WBGene00000379,WBGene00002045,0.12513822105126166
WBGene00000379,WBGene00006699,0.07685572632198891
WBGene00000379,WBGene00007784,0.20465494509225085
WBGene00000379,WBGene00002064,0.040891772568667765
WBGene00000379,WBGene00002065,0.09112092782522108
WBGene00000379,WBGene00003587,0.422449425996052
WBGene00000379,WBGene00004186,0.45248845755792755
WBGene00000379,WBGene00019823,0.4836007116712906
WBGene00000379,WBGene00001684,-2
WBGene00000379,WBGene00001685,-2
WBGene00000379,WBGene00001230,0.5723116177237884
WBGene00000379,WBGene00004481,0.03245630607104818
WBGene00000379,WBGene00004498,0.2959067286575343
WBGene00000379,WBGene00006474,0.41682441852462987
WBGene00000379,WBGene00004433,0.09102595266144571
WBGene00000379,WBGene00004499,-2
WBGene00000379,WBGene00001336,0.2940940211268508
WBGene00000379,WBGene00003949,0.11322029210770194
WBGene00000379,WBGene00004415,0.09459137217061626
WBGene00000379,WBGene00004472,0.024244832038351177
WBGene00000379,WBGene00004496,0.071379391938903
WBGene00000379,WBGene00001045,-2
WBGene00000379,WBGene00002238,0.05920970325071464
WBGene00000379,WBGene00003406,0.447202944817192
WBGene00000379,WBGene00004474,0.13386607167227577
WBGene00000379,WBGene00001834,0.1251890517600798
WBGene00000379,WBGene00002001,0.4662843553860207
WBGene00000379,WBGene00002583,0.30782220428245916
WBGene00000379,WBGene00003401,0.04484833969708745
WBGene00000379,WBGene00003247,0.40990815614205917
WBGene00000379,WBGene00003186,0.7446595382692546
WBGene00000379,WBGene00022121,0.03969175463579509
WBGene00000379,WBGene00021714,0.548597983376141
WBGene00000379,WBGene00001167,0.27088286518588794
WBGene00000379,WBGene00003924,0.0828920595240594
WBGene00000379,WBGene00004807,0.3005571038429224
WBGene00000379,WBGene00008506,0.07097871399232336
WBGene00000379,WBGene00003919,0.0068026133285629025
WBGene00000379,WBGene00000838,0.07171840112211428
WBGene00000379,WBGene00002153,0.02741334018255721
WBGene00000379,WBGene00004463,0.1198329760949242
WBGene00000379,WBGene00012929,0.5153875882388347
WBGene00000379,WBGene00001039,0.36954509836121247
WBGene00000379,WBGene00000500,0.11918044238936969
WBGene00000379,WBGene00004487,0.10967780658728558
WBGene00000379,WBGene00004486,0.03077013388913379
WBGene00000379,WBGene00006725,0.05401027454807685
WBGene00000379,WBGene00005663,0.133480098521553
WBGene00000379,WBGene00004043,0.3075461563556558
WBGene00000379,WBGene00002694,0.3617488597073191
WBGene00000379,WBGene00003950,0.2600822891669406
WBGene00000379,WBGene00001683,-2
WBGene00000379,WBGene00001686,-2
WBGene00000379,WBGene00000498,0.06680934391050976
WBGene00000379,WBGene00001022,0.05690156527689713
WBGene00000379,WBGene00004426,0.011934404594217905
WBGene00000379,WBGene00004453,-2
WBGene00000379,WBGene00004485,0.06295864225001183
WBGene00000379,WBGene00000898,0.15995832227486145
WBGene00000379,WBGene00013676,-2
WBGene00000379,WBGene00001337,0.6397249132978606
WBGene00000379,WBGene00004427,0.1363974996228489
WBGene00000379,WBGene00004450,0.03719977772129788
WBGene00000379,WBGene00004476,0.08915337821370561
WBGene00000379,WBGene00004488,0.007742694684623718
WBGene00000379,WBGene00004490,0.11054906400455275
WBGene00000379,WBGene00004679,0.563550300843184
WBGene00000379,WBGene00003415,0.09988666840777677
WBGene00000379,WBGene00004458,0.15273313911948552
WBGene00000379,WBGene00001005,0.43001853697529424
WBGene00000379,WBGene00003923,0.27942048236407974
WBGene00000379,WBGene00004412,0.22171361233315873
WBGene00000379,WBGene00003911,0.060979657661894705
WBGene00000379,WBGene00000836,0.0692212125850776
WBGene00000379,WBGene00003948,0.3517047548536347
WBGene00000379,WBGene00007555,0.023985510427559906
WBGene00000379,WBGene00004459,0.04485036488868286
WBGene00000379,WBGene00004980,0.15512341510986266
WBGene00000379,WBGene00004442,0.1886625400154685
WBGene00000379,WBGene00003931,0.11944893823114966
WBGene00000379,WBGene00002061,0.15921853332483585
WBGene00000379,WBGene00004409,0.013882495162061755
WBGene00000379,WBGene00018516,0.20398115387577925
WBGene00000379,WBGene00004014,0.3880207309498229
WBGene00000379,WBGene00003901,0.3968262688857804
WBGene00000379,WBGene00000840,0.06287216173920158
WBGene00000379,WBGene00004090,0.47959028375848256
WBGene00000379,WBGene00007007,0.003929283193765991
WBGene00000379,WBGene00001034,0.45313654434123835
WBGene00000379,WBGene00004464,0.45194716462692064
WBGene00000379,WBGene00001748,0.3861559179906796
WBGene00000379,WBGene00003920,0.37151746762508897
WBGene00000379,WBGene00004437,0.3587692054844035
WBGene00000379,WBGene00001094,0.3945669406367351
WBGene00000379,WBGene00001585,0.5560286938383856
WBGene00000379,WBGene00003925,0.07853181695619356
WBGene00000379,WBGene00004413,0.10987781490439573
WBGene00000379,WBGene00001333,0.17155780362760786
WBGene00000379,WBGene00015062,0.1617767435726275
WBGene00000379,WBGene00006702,0.33728754566833463
WBGene00000379,WBGene00004320,0.3715106360990305
WBGene00000379,WBGene00003967,0.09109072668916132
WBGene00000379,WBGene00004215,0.22609535475420492
WBGene00000379,WBGene00004439,0.13038063785355353
WBGene00000379,WBGene00006936,0.17935931888581652
WBGene00000379,WBGene00003020,0.37427243740098903
WBGene00000379,WBGene00001236,0.25863315907854845
WBGene00000379,WBGene00005662,0.16004074883564434
WBGene00000379,WBGene00015658,0.31571160457065595
WBGene00000379,WBGene00018846,-2
WBGene00000379,WBGene00001502,0.3480352111407766
WBGene00000379,WBGene00006537,0.2815696860884932
WBGene00000379,WBGene00017895,0.21790863548804035
WBGene00000379,WBGene00015538,-2
WBGene00000379,WBGene00002344,0.035926199192656855
WBGene00000379,WBGene00003926,0.2313488701460447
WBGene00000379,WBGene00006465,0.09033169308029872
WBGene00000379,WBGene00018357,0.17566190320003297
WBGene00000379,WBGene00044069,0.12387771353475525
WBGene00000379,WBGene00004465,0.005410382396527747
WBGene00000379,WBGene00013766,0.27088627014394645
WBGene00000379,WBGene00001234,0.19107240908696826
WBGene00000379,WBGene00007718,0.15247819289956138
WBGene00000379,WBGene00000552,-2
WBGene00000379,WBGene00003922,0.06780286859615572
WBGene00000379,WBGene00004808,0.22313386060282772
WBGene00000379,WBGene00004341,0.05568252210213734
WBGene00000379,WBGene00003947,0.12351860117295112
WBGene00000379,WBGene00004408,0.23531177643330395
WBGene00000379,WBGene00006515,0.3101542156821466
WBGene00000379,WBGene00003392,0.3658237956589428
WBGene00000379,WBGene00006868,0.10913401172237173
WBGene00000379,WBGene00004769,0.09532426975092347
WBGene00000379,WBGene00006938,0.015104984323910052
WBGene00000379,WBGene00000466,0.3988909204393896
WBGene00000379,WBGene00006434,0.342076395155589
WBGene00000379,WBGene00002081,0.4283379187055433
WBGene00000379,WBGene00003175,0.013741911483822896
WBGene00000379,WBGene00004214,0.264982153994869
WBGene00000379,WBGene00001497,0.21180068290608667
WBGene00000379,WBGene00002845,0.17325888451248833
WBGene00000379,WBGene00004879,0.09720994909431321
WBGene00000379,WBGene00006913,0.07953011049002313
WBGene00000379,WBGene00008683,0.03301097543573411
WBGene00000379,WBGene00003829,0.12533545380307357
WBGene00000379,WBGene00006724,0.04606875453043763
WBGene00000379,WBGene00004482,0.028207461496771565
WBGene00000379,WBGene00000502,0.3503914368756657
WBGene00000379,WBGene00004419,0.10566867094264973
WBGene00000379,WBGene00006721,0.3185415558566949
WBGene00000379,WBGene00006722,0.05155392868798685
WBGene00000379,WBGene00006723,0.06197890947261856
WBGene00000379,WBGene00009164,0.07247218549258264
WBGene00000379,WBGene00002202,0.41829206700539545
WBGene00000379,WBGene00006958,0.1455493650821019
WBGene00000379,WBGene00001498,0.610670069154719
WBGene00000379,WBGene00004789,0.044558125552207645
WBGene00000379,WBGene00003161,0.14071993148445833
WBGene00000379,WBGene00001949,0.057061791300468546
WBGene00000379,WBGene00004202,0.1723323907371984
WBGene00000379,WBGene00004188,0.22733080063809713
WBGene00000379,WBGene00006460,0.37870088407820657
WBGene00000379,WBGene00003009,0.05425156271807963
WBGene00000379,WBGene00006706,0.08626628856402647
WBGene00000379,WBGene00007029,0.42501459398373376
WBGene00000379,WBGene00001209,0.04147194636652449
WBGene00000379,WBGene00004502,0.03145694197749736
WBGene00000379,WBGene00004492,0.1462769737406158
WBGene00000379,WBGene00003007,0.386440649848341
WBGene00000379,WBGene00003130,0.10202278653285236
WBGene00000379,WBGene00004430,0.026377332870363375
WBGene00000379,WBGene00003073,0.5367680279133717
WBGene00000379,WBGene00021097,0.1898562155461799
WBGene00000379,WBGene00007287,0.12153878388788175
WBGene00000379,WBGene00013709,0.11103161215479793
WBGene00000379,WBGene00004387,0.15760635880199503
WBGene00000379,WBGene00001169,-2
WBGene00000379,WBGene00000796,0.35801537463161187
WBGene00000379,WBGene00015168,0.3537427817928017
WBGene00000379,WBGene00004479,0.19406989438659059
WBGene00000379,WBGene00004410,0.16858645977978445
WBGene00000379,WBGene00004506,0.13976860625460275
WBGene00000380,WBGene00000381,0.6327453422398794
WBGene00000380,WBGene00006352,0.22197839410034473
WBGene00000380,WBGene00000915,0.11822559135847774
WBGene00000380,WBGene00000898,0.383150527618849
WBGene00000380,WBGene00002005,0.4941226556955455
WBGene00000380,WBGene00017381,0.22394167244572147
WBGene00000380,WBGene00001526,0.6677729728714259
WBGene00000380,WBGene00001996,0.04443244273010214
WBGene00000380,WBGene00002363,0.3577235492985039
WBGene00000380,WBGene00004085,0.35282928847969075
WBGene00000380,WBGene00007000,0.3928732415264076
WBGene00000380,WBGene00000410,0.2025075299251543
WBGene00000380,WBGene00004706,-2
WBGene00000380,WBGene00001621,0.04920767481921697
WBGene00000380,WBGene00021934,0.48147580479044155
WBGene00000380,WBGene00004467,0.05159131651024205
WBGene00000380,WBGene00002025,-2
WBGene00000380,WBGene00004076,0.4955853798274263
WBGene00000380,WBGene00012315,0.06446177109318829
WBGene00000380,WBGene00020511,0.4765486802869633
WBGene00000380,WBGene00002010,0.49275955739412075
WBGene00000380,WBGene00009004,0.06239151550740517
WBGene00000380,WBGene00019220,0.12371448497143292
WBGene00000380,WBGene00020112,0.048937084283884054
WBGene00000380,WBGene00001025,0.06530826720875489
WBGene00000380,WBGene00022463,0.686616604022238
WBGene00000380,WBGene00022193,0.04315177585319247
WBGene00000380,WBGene00006481,0.25786861267985045
WBGene00000380,WBGene00001028,-2
WBGene00000380,WBGene00006386,0.33309616319772223
WBGene00000380,WBGene00020391,0.4144250818412925
WBGene00000380,WBGene00012730,0.20852485567521856
WBGene00000380,WBGene00001046,0.07596467374851497
WBGene00000380,WBGene00022253,0.24084728117794554
